"Week of the month (first week, second, third, fourth or fifth week",Day of the week (Monday to Friday),Non-urgent order,Urgent order,Order type A,Order type B,Order type C,Fiscal sector orders,Orders from the traffic controller sector,Banking orders (1),Banking orders (2),Banking orders (3),Target (Total orders)
3.1425336837468856,4.033675480230599,239.03341181440734,144.93057920576786,68.60576242532345,155.8216641255679,179.46135494937138,77.7417232620597,46924.37446021839,71444.6013213208,118990.7499317374,23760.270617754057,387.6312222002914
3.0446502229272423,4.033334307491925,172.55508132253433,118.9305374278656,52.11230031299741,109.23071194691431,139.5319963053899,77.40080567272362,44504.35282235891,46640.83734880363,79404.2460699736,23114.63726286024,300.87414128504463
3.0250887415332226,4.033333335545356,172.5549333376857,118.9208657580421,52.112216673668144,109.22985011762529,139.53125008941998,77.39625195685214,44504.35000017213,46640.83333338294,79401.48385978273,23114.633334092854,300.873316718147
3.1052889097829905,4.0335239636128115,241.75860682647257,145.91949304298598,70.57431629704242,159.2978808160733,180.80135957744994,77.6187277241211,51424.27128603672,86614.60051251823,119792.15591135029,25500.67736945311,390.18558183014386
3.0987488279853213,4.033349317194142,172.56760665622565,119.15687393077722,52.11693143981716,109.25449841657701,139.5677560344606,77.43381124715911,44504.553036338155,46641.510344550654,79520.59153784663,23114.827253689095,300.9199855147778
3.0371783734110798,4.033333554153033,172.55493336005097,118.92087156242283,52.112216710547486,109.22985048206003,139.5312503110937,77.39827805496653,44504.3500040708,46640.83333485203,79401.48529291885,23114.633366594662,300.87331680839225
3.0570268949815658,4.033334296997772,172.55509167689075,118.93731590575055,52.11229394895739,109.23055496011885,139.53211772552527,77.40170593802176,44504.35576232354,46640.83782556029,79404.56987321338,23114.637665097664,300.87432906155436
3.1107552154418063,4.033350363182241,172.5805165332283,119.24069066482572,52.11827529188641,109.27452209254554,139.59897689218508,77.45343637686355,44504.9105747344,46641.5448346728,79553.86959089553,23114.933939929422,300.96316852489406
3.04595798519284,4.033334768751975,231.3986988841888,144.74709803851306,63.55447189109051,147.9036778379715,177.39427670943593,77.40219741492221,44618.577165493065,48570.02414148293,118628.63392474799,23134.136211153866,382.9127637516398
3.0841776631418885,4.033369832049639,220.1566832436257,142.42118022087496,60.605787606077364,140.8983987240075,173.00044137815064,77.4522479030759,44803.16740473669,49140.95671980657,115903.17567222379,23174.845514194985,373.12792709551917
3.0471098187978978,4.033341724227872,180.37783914063886,134.63316956715502,53.26649401301512,117.4108461101269,151.29746364284904,77.41333194483443,44518.5518848446,46858.520055809895,98111.78451162676,23121.15091451904,324.77059212870046
3.1297592830391148,4.033397805802878,179.13614553498383,131.12930910140506,53.12772285467506,113.95194121355638,148.1070004880955,77.55536062817718,44555.49092603012,46904.51921277121,92601.16115104129,23133.439381165645,317.0771740700602
3.0337643968944548,4.033333414493412,172.554933339989,118.92086080463667,52.112216676532476,109.22985015415559,139.5312501110293,77.39720896312456,44504.35000177636,46640.83333361305,79401.48398064633,23114.633343510217,300.87331671133245
3.17310585541765,4.0336237912381465,172.82308231291483,120.01341098318849,52.18823453720022,109.69664290062313,139.9384947552435,77.70936071182703,44509.33328441055,46665.74770871533,80254.52215678505,23119.161899418847,301.68253878156105
3.0657608391097053,4.033335204773658,190.31639360590157,136.32684063449653,53.79974809453152,119.36934184884375,158.15999201756827,77.40370507307472,44526.623271730496,46853.05069508559,106917.64035900068,23119.71224167886,337.5049119310827
3.0448328099581925,4.033334552650068,172.55497392530754,118.92521891376175,52.11224703842399,109.23019002129978,139.5314731264404,77.40311686322563,44504.351009530736,46640.8354520314,79402.26822959389,23114.63585159542,300.87358246812624
3.1022767407961593,4.033360489930163,173.62147140794713,124.36525329453833,52.36991981383609,110.28139772696538,141.50129140968605,77.4463511016627,44511.28118292653,46679.606666991654,84763.40750775769,23117.849120783958,304.1135076802522
3.1860443473148563,4.033991025928745,211.60526552610776,139.91020221027838,59.699956210393566,134.8956067632282,167.69454475534405,77.91393131452905,45200.75038909264,50442.627763598284,111773.24588382058,23319.974205350707,361.5150176453945
3.0307230656134134,4.033333403123497,172.55493434015966,118.92138180024705,52.11221753361088,109.22985870242594,139.53126251261642,77.39752764820409,44504.35009058696,46640.83334892011,79401.54018651537,23114.63344982359,300.8733252877217
3.097967575102614,4.033360583113078,172.94858889087195,120.8394004422023,52.207045520000676,109.79568559914748,140.0727599144787,77.45525552799522,44505.69803631443,46660.54239251207,80893.95630045833,23116.213377472963,302.0833844384313
3.133024944160888,4.0333604228318345,172.57013737294238,119.07141046776752,52.11708064223793,109.26393688284574,139.56291807329993,77.46204280406648,44504.535025531244,46642.04335678124,79481.90472195497,23114.944092476522,300.92222302203044
3.0672705678451027,4.033338660004168,172.55496335460123,118.92375399041813,52.11223934757005,109.23007542752825,139.53142014487946,77.42137645307614,44504.35274265023,46640.83528913825,79402.02206143619,23114.639595379824,300.8734786518441
3.1019401905117157,4.033354202464943,172.57139905420215,119.15252804210132,52.11699006397883,109.26213433299021,139.57346571741655,77.47475786963915,44504.71239742669,46641.30346242523,79489.35205618844,23114.93544702922,300.92668758462315
3.0293941865655567,4.033333357040862,172.55493938222273,118.92222061583973,52.11222062257102,109.22991136093607,139.53129344523146,77.39645393125154,44504.35004545876,46640.83342311188,79401.69840591903,23114.633425713662,300.8733579125349
3.0381247085450984,4.033334052912305,172.55496598288946,118.92517344481197,52.112237194828396,109.23005267725942,139.53146511013546,77.40156169977483,44504.35082373809,46640.83430680626,79402.18916049735,23114.63504617215,300.8735007440245
3.145056110552371,4.033419877442855,172.62124202417777,119.51280821312581,52.1328358936326,109.35235004793273,139.65939898508668,77.53231528254713,44505.45831530045,46647.034692532965,79686.6808704054,23115.787539220553,301.1094216359635
3.0436069165678457,4.033333531492785,172.5549335061167,118.92093948901494,52.11221686639786,109.22985227716515,139.53125156876,77.39786905640594,44504.35000914741,46640.83334507173,79401.4914798535,23114.633389978626,300.8733177014376
3.0215641968401994,4.03333334121829,172.55494294834912,118.92495117211374,52.11222199996892,109.22991730027505,139.5313359007148,77.39625918746754,44504.35004888543,46640.83345153716,79402.04831155931,23114.63341013992,300.8733975920393
3.1072469137156062,4.033347939572271,172.55803290544793,118.9800600097695,52.113509681152316,109.240401495069,139.53933300178633,77.42891106641187,44504.408250016764,46641.025562121,79427.5020502013,23114.706614213654,300.8858721100184
3.0791445876445844,4.033339020033297,172.57240680679516,119.16221933766259,52.11668755198247,109.2625528965134,139.5788624869706,77.41624924889409,44504.57891883206,46641.148438414675,79537.21958235564,23114.770871197587,300.9347846457795
3.063301787726056,4.033341003045786,238.9651207815482,145.6348522013421,67.90407248940308,154.1107876797893,179.98689060042736,77.41461306535243,45326.96176528996,56965.53896930465,119464.79064143581,23228.585675466704,388.36675912474635
3.066352925743467,4.033344467010044,174.8768079951348,128.89737084486651,52.54437765541384,111.30886235624924,144.0971332230469,77.42672432729358,44512.20777281822,46725.74574608358,88504.99949932468,23118.535571165194,308.9799912459547
3.093281524100327,4.033391561397624,230.38491841853732,144.34628625145706,64.56397420735773,144.90215634405138,176.6005276963198,77.51452306107886,44938.84133742329,56936.137917813816,117654.7393275823,23275.081331018107,381.74696953023414
3.024505361318338,4.0333333381832635,172.5549333347556,118.92085552602144,52.112216669082535,109.22985004710904,139.53125003295153,77.39623403144243,44504.3500001331,46640.83333336948,79401.48358330966,23114.6333340868,300.8733166770785
3.0470161073302555,4.033334900989578,172.55493457788376,118.92112143369211,52.11221811887379,109.22986613286945,139.53125868524245,77.4037411824208,44504.350122563694,46640.83342155056,79401.52243611531,23114.633964493813,300.87332283964315
3.0320172001811923,4.033333348507424,172.5549333936694,118.92091402234612,52.112216747010734,109.22985103978003,139.53125079995084,77.39640376414418,44504.350002408726,46640.83333456698,79401.48900675637,23114.63334097961,300.87331708486516
3.0480586327806565,4.033333423384649,172.55493339478434,118.92089283536836,52.11221675069214,109.22985115899864,139.53125063416283,77.39720724111177,44504.3500036821,46640.83333616012,79401.48702503319,23114.633351269495,300.8733171241258
3.0344674729059116,4.033333495732833,172.5549333720869,118.9208880530019,52.11221672683735,109.22985080952832,139.53125046255676,77.3981468522478,44504.35000638239,46640.83333520425,79401.48586638752,23114.6333716426,300.8733169014979
3.069436006998593,4.0333358392995535,172.55495084801206,118.92219628389424,52.112228493040945,109.22997789177423,139.53133558361094,77.41134416807736,44504.35099946074,46640.83398889839,79401.81510095828,23114.635974090925,300.8733967216527
3.1347086126138564,4.03338536852919,172.55561944821216,118.93903864113932,52.1125759077628,109.23250488466658,139.5333619077996,77.5350753338649,44504.39612598753,46640.89935736751,79407.35191266726,23114.732858170995,300.8759731367331
3.0352130905469035,4.033333470146117,172.55493680916553,118.92207004625351,52.11221942327858,109.22988559271721,139.5312841684311,77.3976605368059,44504.350155177235,46640.833389634274,79401.63185889217,23114.63355429941,300.8733398275485
3.0306231797108794,4.033334088265939,177.57535375113014,134.7387764257311,52.72972557264567,115.10207008383078,148.849231193244,77.39911410218095,44507.5227401093,46708.867127774785,96492.89846545886,23116.000867504168,320.84421524256476
3.0703946766737893,4.03333887380471,172.55493807628275,118.92169104163304,52.112221771317756,109.22989132443462,139.53127913914943,77.4144357808117,44504.35055904385,46640.833783700255,79401.60422671538,23114.635488447253,300.87333753930045
3.030492863432554,4.033333464120013,172.5562166533904,118.98768852587105,52.11259126112763,109.23468870188108,139.5377509908605,77.39753428046373,44504.35409591608,46640.8528155055,79420.20379953868,23114.638139357437,300.88025909333913
3.0918577861023433,4.033337332897596,172.55512279543134,118.92931915671123,52.11232706797945,109.23068710046452,139.5319718339274,77.41197773308349,44504.35659211726,46640.83943981354,79404.27424999495,23114.642773583644,300.87410975140875
3.02848413504265,4.0333333613353215,172.55493413259862,118.92143247360403,52.11221731151994,109.22985800248371,139.5312612284598,77.39666241620608,44504.35003025268,46640.83335505175,79401.53576142206,23114.633384978464,300.8733232109119
3.053644197810604,4.0333599097304225,242.02024549968218,146.06425164144576,70.86051558088366,159.845915231933,180.9522141549137,77.43864459644094,53870.09826943729,90254.34988039799,119891.6448042307,25808.635693077267,390.4383410353868
3.146836315596353,4.033607133636433,173.8463878304185,123.42890238884722,52.43644780188463,110.67236282848465,141.43277478965038,77.74841823064662,44518.94025262912,46791.68498324772,83016.26253633216,23128.145041542033,304.4772031928125
3.060968383883462,4.0333348972803975,172.55527514483381,118.93953581439968,52.11239031727998,109.23104363693083,139.53265748326243,77.40853120523677,44504.35529613302,46640.8485588711,79406.05007849359,23114.644110540255,300.87506819079175
3.0987048964810593,4.033385887273339,172.55528147914947,118.93032354927688,52.11242534014942,109.23149105946914,139.53247877599446,77.52640380399424,44504.37973096162,46640.87391856122,79404.74086953582,23114.713325406843,300.8746421913381
3.0473614338855284,4.033334857659332,172.76072927189693,121.31130340790452,52.14406980300352,109.45483628766578,140.21940320188926,77.40486273789605,44505.24914492866,46643.23414169295,80976.73676179704,23114.94356036621,301.7480351801868
3.075920508135782,4.033338092651979,211.18485144436096,141.17308591441056,57.47897905972716,133.8796684913284,168.19258717818371,77.41196519862164,44552.47204222343,47862.95073613045,113107.56409762625,23128.431840893132,364.3118182523215
3.13394552840284,4.033471405134139,202.63124214977537,139.0595154734042,56.939990610795206,129.12033454008613,164.88852116457528,77.5852822137541,44717.26296253718,48316.10197241148,108983.39471346514,23189.79068496815,352.4759293279411
3.0992290082106404,4.033356050027543,172.55509689873048,118.92765045756215,52.112325737877406,109.23080106326351,139.5318376265496,77.44381584289793,44504.35907746546,46640.8520741241,79403.42260698731,23114.65962176873,300.8739498855376
3.0366215864908566,4.0333333675395,172.55493345689638,118.92097742039765,52.112216797850095,109.22985190130785,139.53125149247953,77.39682164713392,44504.350005929344,46640.83333728565,79401.4910261677,23114.633351325483,300.873317632993
3.0655634530174423,4.033358108550194,172.5998154638843,119.37782459352862,52.12615068959817,109.33119973030949,139.64047249579212,77.45885184517145,44504.95369613065,46642.92185745912,79654.96299914054,23115.197626885278,301.0418301400008
